Date,State,LGA,Latitude,Longitude,Victims,Incident_Type,Time_of_Day,Severity,Cluster_Label
2024-01-21,Katsina,Jibia,13.116229588936156,7.252424272709822,31,Village,Night,Medium,1
2018-01-22,Zamfara,Tsafe,11.936918379921718,6.950483403647014,44,Church,Morning,Medium,1
2019-02-20,Kaduna,Chikun,10.379041176197237,7.364522359227103,60,Village,Evening,High,1
2022-04-05,Zamfara,Tsafe,11.876202949045046,6.925420623667645,31,Village,Night,Medium,1
2020-12-12,Kaduna,Igabi,10.797171328342873,7.673576219304397,39,Village,Night,Medium,1
2018-03-05,Kaduna,Chikun,10.4542681302104,7.341371071731927,18,Road,Morning,Medium,1
2021-01-27,Zamfara,Tsafe,12.016797392297192,6.912300116740108,54,Village,Evening,High,1
2020-02-23,Niger,Rafi,10.306994877508675,6.18495785131885,35,Road,Evening,Medium,1
2023-01-10,Kaduna,Chikun,10.452843736617773,7.410219981337715,68,Village,Evening,High,1
2022-04-22,Oyo,Ibadan North,7.493920711950719,3.9481205731437727,38,Road,Morning,Medium,0
2021-05-18,Kaduna,Igabi,10.869570018388139,7.673835709319306,3,Road,Evening,Low,1
2021-10-25,Oyo,Ibadan North,7.266846805007687,3.8899202216123134,17,Village,Afternoon,Medium,0
2023-06-23,Katsina,Kankara,11.893645022991201,7.404918207613547,35,School,Morning,Medium,1
2019-06-18,Kaduna,Igabi,10.834791814617697,7.653574277601361,2,School,Afternoon,Low,1
2021-04-10,Niger,Rafi,10.256107584146843,6.287263916503817,51,Village,Evening,High,1
2022-06-02,Zamfara,Zurmi,12.567987355078959,6.685414280551425,60,Road,Evening,High,1
2020-12-31,Zamfara,Tsafe,11.864344191782767,6.9937185035998,66,Village,Morning,High,1
2024-12-15,Niger,Shiroro,9.906229429945299,6.881125639684801,56,Road,Evening,High,1
2022-08-23,Kaduna,Chikun,10.50584528015432,7.365835530070808,32,Road,Evening,Medium,1
2023-07-30,Zamfara,Tsafe,12.074595563340935,7.013373100208067,68,Village,Morning,High,1
2018-03-06,Katsina,Jibia,13.060026725476357,7.236459373666586,249,Road,Afternoon,High,1
2022-07-05,Zamfara,Zurmi,12.550726797138942,6.7917045680728885,38,School,Evening,Medium,1
2024-07-25,Zamfara,Tsafe,12.047613499994991,6.917792445681321,31,Church,Night,Medium,1
2025-09-26,Katsina,Kankara,11.849739149215203,7.363647495403733,79,School,Night,High,1
2026-01-29,Niger,Rafi,10.320611177420759,6.19016672038578,62,School,Afternoon,High,1
2023-11-17,Zamfara,Zurmi,12.5468468027883,6.6357837816410905,35,Village,Morning,Medium,1
2021-05-23,Zamfara,Zurmi,12.49579371114198,6.691463652110361,28,Village,Morning,Medium,1
2025-02-26,Katsina,Kankara,11.858699094143978,7.429693660908237,35,Church,Evening,Medium,1
2020-10-22,Niger,Rafi,10.313352432589516,6.330621931806147,55,School,Evening,High,1
2025-09-06,Zamfara,Zurmi,12.547175135076582,6.84422185263887,65,Road,Afternoon,High,1
2023-09-22,Kaduna,Igabi,10.818993341950577,7.6823842030554195,47,Road,Afternoon,Medium,1
2023-12-21,Niger,Rafi,10.288429872221672,6.2526263184107655,11,Village,Evening,Medium,1
2020-03-12,Zamfara,Zurmi,12.63834873231012,6.807704605350197,1,School,Afternoon,Low,1
2020-08-14,Zamfara,Zurmi,12.658351224719793,6.726787764403339,26,Village,Morning,Medium,1
2025-02-22,Kaduna,Igabi,10.732789245191958,7.573372432936685,12,School,Evening,Medium,1
2019-04-21,Niger,Shiroro,9.949754661803592,6.854889415470889,67,Village,Evening,High,1
2024-03-05,Oyo,Ibadan North,7.344672946747128,3.988811528195342,14,School,Night,Medium,0
2025-04-03,Zamfara,Tsafe,11.931515051853713,6.902108603327936,79,Church,Afternoon,High,1
2022-07-17,Niger,Shiroro,9.889829813288637,6.884656148794098,77,School,Afternoon,High,1
2018-10-02,Kaduna,Chikun,10.589488206697318,7.36273951645957,24,Church,Afternoon,Medium,1
2020-02-25,Zamfara,Tsafe,11.940637531701054,6.865128021173252,41,School,Evening,Medium,1
2022-05-07,Katsina,Kankara,12.000820589585015,7.4486619993332885,45,Village,Morning,Medium,1
2021-06-14,Niger,Rafi,10.258639855067086,6.315032262113302,55,Church,Afternoon,High,1
2022-07-30,Zamfara,Tsafe,11.967551645452758,6.8879840620410295,19,Church,Evening,Medium,1
2021-05-06,Oyo,Ibadan North,7.393666837238906,3.9784384947840676,38,Road,Morning,Medium,0
2024-06-11,Kaduna,Igabi,10.829841647240457,7.591273769530129,66,Village,Evening,High,1
2024-11-19,Kaduna,Igabi,10.785401576689846,7.575904281564343,24,School,Afternoon,Medium,1
2022-01-15,Kaduna,Chikun,10.516111364986779,7.407194757512511,44,Road,Evening,Medium,1
2018-11-17,Kaduna,Igabi,10.780323225670172,7.623806794591159,26,Church,Morning,Medium,1
2020-05-31,Zamfara,Zurmi,12.50954006443802,6.782837084164841,53,Village,Night,High,1
2018-05-04,Katsina,Kankara,11.9705288960165,7.4550353859521,73,Church,Evening,High,1
2023-09-17,Kaduna,Chikun,10.543187806386554,7.491181646878153,79,Village,Evening,High,1
2024-12-14,Oyo,Ibadan North,7.381174378345926,3.8323114009443495,107,Village,Morning,High,0
2024-07-12,Kaduna,Igabi,10.77792847176375,7.703339127844949,13,Church,Morning,Medium,1
2023-11-08,Kaduna,Igabi,10.745949082552233,7.649386750096724,54,School,Morning,High,1
2020-10-05,Katsina,Kankara,11.892305423572266,7.364701742934115,30,Road,Afternoon,Medium,1
2022-08-24,Zamfara,Tsafe,11.986720050064696,6.923468391651505,2,School,Afternoon,Low,1
2018-02-17,Zamfara,Zurmi,12.558920015280748,6.707950918273754,3,School,Night,Low,1
2018-08-29,Katsina,Kankara,11.977940815323384,7.466384314725822,25,Church,Morning,Medium,1
2023-09-13,Kaduna,Chikun,10.52630311640017,7.468899333915403,17,Village,Night,Medium,1
2021-06-03,Katsina,Jibia,13.093627720675963,7.19807378060228,56,Church,Morning,High,1
2021-09-17,Kaduna,Igabi,10.780745117528939,7.690606460211674,2,Road,Morning,Low,1
2023-06-15,Kaduna,Chikun,10.546806049884205,7.307423180279556,13,Road,Evening,Medium,1
2020-02-09,Katsina,Jibia,13.19623494571617,7.203552661863766,72,Village,Afternoon,High,1
2020-04-24,Niger,Shiroro,9.936054928426595,6.863346383067869,10,School,Morning,Low,1
2025-06-18,Zamfara,Zurmi,12.59014722867518,6.802852003279819,23,Church,Night,Medium,1
2021-12-03,Katsina,Jibia,13.16200736130128,7.214753071694306,29,Church,Afternoon,Medium,1
2024-01-25,Zamfara,Zurmi,12.544157655841309,6.810951647329427,34,Village,Morning,Medium,1
2021-12-03,Kaduna,Igabi,10.712090078512489,7.700946450208937,72,Road,Morning,High,1
2018-06-13,Zamfara,Tsafe,11.980691366157167,6.946199986222267,63,Village,Evening,High,1
2020-06-10,Oyo,Ibadan North,7.357120585311393,3.9324611939024035,10,Church,Morning,Low,0
2021-12-29,Zamfara,Tsafe,11.938397809287762,7.010379516109615,65,Church,Morning,High,1
2019-11-08,Oyo,Ibadan North,7.358903874434715,3.971594409682794,62,School,Afternoon,High,0
2023-12-21,Katsina,Kankara,11.922817023505143,7.401745971749848,65,Village,Night,High,1
2024-03-12,Zamfara,Zurmi,12.582532578880395,6.81383220341639,32,School,Night,Medium,1
2020-10-10,Kaduna,Igabi,10.734829526594504,7.605334082467961,1,Road,Evening,Low,1
2018-05-05,Kaduna,Chikun,10.658998181211178,7.378100432250538,5,Road,Night,Low,1
2019-02-19,Kaduna,Igabi,10.781043478684719,7.579201565151594,23,School,Evening,Medium,1
2020-03-09,Niger,Rafi,10.319333357648178,6.232864672319336,47,School,Evening,Medium,1
2020-10-29,Kaduna,Igabi,10.764409876699741,7.65819587015524,49,School,Night,Medium,1
2019-04-23,Zamfara,Zurmi,12.64867998196163,6.751211112253798,75,Road,Night,High,1
2025-01-10,Kaduna,Chikun,10.494370560151074,7.464160620200053,63,Road,Afternoon,High,1
2022-11-30,Kaduna,Igabi,10.828039108592641,7.632901426572761,79,School,Evening,High,1
2021-01-01,Katsina,Jibia,13.038956053879517,7.208659790253238,57,Village,Afternoon,High,1
2023-01-17,Zamfara,Zurmi,12.59473008880825,6.795028273641996,9,Road,Morning,Low,1
2021-06-10,Katsina,Jibia,13.099786773123252,7.23705777073456,36,Church,Morning,Medium,1
2023-06-03,Niger,Rafi,10.311416317303761,6.304924243802591,70,Church,Afternoon,High,1
2025-11-09,Zamfara,Zurmi,12.550016128588865,6.739378515444793,6,Road,Night,Low,1
2023-10-01,Katsina,Kankara,12.032890558854888,7.338079441660272,3,Road,Morning,Low,1
2020-08-30,Katsina,Jibia,13.0542414550454,7.223674055152303,76,Village,Night,High,1
2019-06-07,Zamfara,Zurmi,12.502968857046106,6.764027970959475,68,School,Morning,High,1
2024-01-11,Kaduna,Igabi,10.69290706703103,7.62980979331646,50,Road,Evening,Medium,1
2020-01-31,Zamfara,Zurmi,12.569319076133274,6.760999788048214,43,Church,Evening,Medium,1
2023-04-03,Katsina,Kankara,11.978645553518412,7.363789051801,68,Village,Night,High,1
2020-04-11,Kaduna,Chikun,10.52584150870861,7.365720449962199,19,Church,Morning,Medium,1
2023-10-04,Zamfara,Zurmi,12.532530630002757,6.7645343793249,18,Road,Evening,Medium,1
2025-06-02,Niger,Shiroro,9.98110682426906,6.804352791542553,61,School,Afternoon,High,1
2018-09-24,Katsina,Kankara,11.947982457894106,7.414146027965479,76,Church,Morning,High,1
2025-03-12,Oyo,Ibadan North,7.369751003249886,3.9460576000088428,69,School,Morning,High,0
2023-05-13,Zamfara,Zurmi,12.591974302400425,6.775084507627281,59,Church,Night,High,1
2018-12-02,Kaduna,Igabi,10.838938044075366,7.6175036031559555,22,School,Evening,Medium,1
2023-08-17,Kaduna,Igabi,10.725780648196373,7.703793957525198,61,Village,Night,High,1
2020-10-19,Zamfara,Tsafe,11.948345153948143,6.947406316436364,5,Church,Afternoon,Low,1
2018-07-26,Niger,Rafi,10.385129519839312,6.256883097043402,59,Village,Evening,High,1
2025-08-07,Niger,Rafi,10.335804638478415,6.219821444042932,48,Church,Evening,Medium,1
2021-07-23,Zamfara,Tsafe,11.996734255981915,7.010692806849908,74,School,Afternoon,High,1
2024-01-25,Katsina,Jibia,13.069194781440833,7.179173781890871,19,Village,Night,Medium,1
2021-06-05,Kaduna,Chikun,10.596650197536347,7.490636875713121,41,Road,Afternoon,Medium,1
2026-02-16,Zamfara,Tsafe,11.865016485957057,6.913586825975808,26,Village,Morning,Medium,1
2019-11-10,Kaduna,Chikun,10.471285471958668,7.3909076562988325,57,Church,Evening,High,1
2021-06-29,Niger,Shiroro,9.959899769183064,6.866061327187437,51,Village,Morning,High,1
2023-07-16,Kaduna,Igabi,10.75169773987998,7.606936647475084,10,Village,Morning,Low,1
2018-06-10,Zamfara,Tsafe,11.929490894561786,6.865460570112177,71,School,Night,High,1
2018-12-03,Zamfara,Zurmi,12.53466176051738,6.798164363817199,10,School,Morning,Low,1
2022-02-21,Katsina,Jibia,13.020900900196589,7.279798683942323,72,Church,Evening,High,1
2018-03-31,Zamfara,Tsafe,12.03045891968013,6.895628589374503,11,Village,Night,Medium,1
2020-04-13,Kaduna,Igabi,10.787603060382756,7.663045969357755,64,School,Night,High,1
2023-02-08,Niger,Rafi,10.280565174539538,6.318670297117513,10,Road,Night,Low,1
2019-09-02,Niger,Shiroro,9.888515909239596,6.860798350302342,26,Road,Afternoon,Medium,1
2019-03-29,Oyo,Ibadan North,7.405465666650817,3.93817436112501,12,Road,Morning,Medium,0
2018-12-23,Kaduna,Chikun,10.495063684996309,7.3965039677780755,54,Village,Afternoon,High,1
2026-03-09,Zamfara,Tsafe,11.994660880082936,6.818616136416457,15,Road,Night,Medium,1
2020-02-11,Katsina,Jibia,13.091888058229745,7.180202600460839,59,Village,Afternoon,High,1
2020-01-07,Katsina,Jibia,12.979468326306018,7.245306795757786,6,Village,Evening,Low,1
2024-05-19,Niger,Rafi,10.338222717289387,6.239012589381942,32,Church,Afternoon,Medium,1
2021-04-11,Katsina,Jibia,13.02869595779022,7.249071280876717,62,School,Afternoon,High,1
2019-04-09,Katsina,Kankara,11.926677551234526,7.392096027691034,56,Road,Afternoon,High,1
2021-05-10,Kaduna,Igabi,10.736906956849461,7.699861167586693,54,School,Afternoon,High,1
2021-09-20,Zamfara,Zurmi,12.609917402567456,6.788778603085775,37,Village,Evening,Medium,1
2018-08-21,Niger,Shiroro,10.010122270645471,6.858913789912178,52,Village,Morning,High,1
2019-06-10,Oyo,Ibadan North,7.357459299637896,3.8919284916450603,18,Road,Night,Medium,0
2022-09-13,Katsina,Kankara,11.90918948930802,7.440174050515077,64,Road,Evening,High,1
2023-10-23,Zamfara,Tsafe,11.940975545857807,6.879160132002415,40,Village,Evening,Medium,1
2021-04-09,Katsina,Kankara,11.756654792156391,7.39328636583528,56,Road,Morning,High,1
2020-11-26,Zamfara,Zurmi,12.635270121313258,6.701024729145637,12,Church,Evening,Medium,1
2023-07-14,Zamfara,Zurmi,12.514218754375504,6.779201027855804,71,School,Morning,High,1
2018-09-26,Zamfara,Zurmi,12.51940423391544,6.802440920288611,73,Road,Morning,High,1
2024-06-15,Katsina,Jibia,12.98712606086683,7.1593242513401405,56,Road,Morning,High,1
2018-07-22,Niger,Rafi,10.36211241173799,6.280248792276484,272,Church,Morning,High,1
2025-01-28,Katsina,Kankara,11.964731594404043,7.425051792733618,11,Road,Evening,Medium,1
2021-07-21,Niger,Rafi,10.391730269964803,6.23410662766475,74,Church,Evening,High,1
2019-09-25,Zamfara,Tsafe,12.02268327935765,6.923889757399752,69,Road,Evening,High,1
2021-06-12,Kaduna,Igabi,10.741202533457017,7.663108240388868,40,Church,Evening,Medium,1
2022-10-12,Katsina,Kankara,11.895716254120494,7.451014918725448,45,Village,Afternoon,Medium,1
2022-02-15,Zamfara,Zurmi,12.581440895548972,6.730192684794698,47,School,Night,Medium,1
2021-05-10,Oyo,Ibadan North,7.414984291806907,3.9929928095451563,137,School,Afternoon,High,0
2018-02-23,Niger,Rafi,10.324122088331743,6.23153406149209,26,Village,Night,Medium,1
2021-11-08,Kaduna,Chikun,10.53956046636187,7.459089088531418,3,Church,Evening,Low,1
2023-02-10,Zamfara,Zurmi,12.514911281853012,6.779251111318518,63,Church,Night,High,1
2022-05-20,Niger,Shiroro,9.965974897329419,6.759856692139607,24,Road,Night,Medium,1
2022-12-02,Kaduna,Chikun,10.514593050480428,7.485605030961066,53,Road,Night,High,1
2023-09-14,Kaduna,Igabi,10.776127496580779,7.56721002794107,62,Village,Night,High,1
2023-03-26,Kaduna,Igabi,10.780334788677601,7.703579254128495,42,School,Morning,Medium,1
2021-05-14,Zamfara,Zurmi,12.5453701102612,6.7306375102724525,72,Village,Morning,High,1
2024-11-17,Kaduna,Chikun,10.460529868798728,7.443398567191257,57,Village,Night,High,1
2023-02-28,Zamfara,Zurmi,12.563349841803497,6.7139553858746925,45,School,Morning,Medium,1
2025-11-10,Kaduna,Chikun,10.556440931882982,7.459627765396438,33,Church,Afternoon,Medium,1
2025-03-02,Zamfara,Zurmi,12.677150352729246,6.756511776783143,72,School,Evening,High,1
2023-05-21,Katsina,Kankara,12.01014551155368,7.406857325145483,14,School,Night,Medium,1
2018-11-29,Zamfara,Tsafe,11.998782324639688,6.904970486265569,70,Village,Morning,High,1
2021-05-13,Katsina,Jibia,13.065604696156605,7.242251933215771,29,School,Evening,Medium,1
2022-06-10,Katsina,Kankara,11.978988360847067,7.4762414210995045,52,Village,Night,High,1
2023-03-06,Oyo,Ibadan North,7.415861502513869,3.9933423620283564,41,School,Evening,Medium,0
2020-10-04,Kaduna,Igabi,10.779210643683587,7.571111927100432,51,Road,Night,High,1
2020-07-07,Zamfara,Tsafe,12.000551289901624,7.034528250881096,30,Village,Evening,Medium,1
2023-10-18,Zamfara,Tsafe,11.90816343512352,6.871985086174233,30,Village,Morning,Medium,1
2022-05-06,Kaduna,Chikun,10.431730620648501,7.51704707432985,24,Village,Night,Medium,1
2021-02-07,Niger,Shiroro,10.022884273417542,6.74336763224362,18,Church,Night,Medium,1
2026-01-09,Niger,Rafi,10.331742679948375,6.312059863970505,12,Road,Morning,Medium,1
2019-06-11,Kaduna,Chikun,10.479513758211635,7.439390016902125,22,Village,Evening,Medium,1
2022-09-16,Kaduna,Chikun,10.483927155871207,7.457383164100374,7,Church,Evening,Low,1
2025-04-26,Zamfara,Tsafe,11.898691032109367,7.0298323027489475,36,Road,Evening,Medium,1
2025-12-30,Zamfara,Tsafe,11.93483510721814,6.978124364209574,24,Church,Evening,Medium,1
2024-06-26,Niger,Shiroro,9.986808733737393,6.865258666095486,54,Village,Afternoon,High,1
2018-12-13,Niger,Rafi,10.248063994947156,6.238736867875432,14,Village,Evening,Medium,1
2020-11-13,Zamfara,Zurmi,12.534831229725285,6.7738290571475925,7,School,Morning,Low,1
2025-10-23,Kaduna,Chikun,10.413745254930618,7.445872647345851,38,School,Night,Medium,1
2022-03-22,Zamfara,Zurmi,12.537273321450085,6.677524274190584,44,School,Afternoon,Medium,1
2021-06-11,Zamfara,Tsafe,11.914052108265023,6.894989274212456,60,School,Evening,High,1
2025-01-05,Zamfara,Tsafe,11.97164303059823,6.863244773939214,41,Church,Afternoon,Medium,1
2022-07-07,Kaduna,Igabi,10.827499574913091,7.641988691003231,14,Church,Afternoon,Medium,1
2019-06-06,Kaduna,Chikun,10.500330885112767,7.391879102469854,70,Church,Night,High,1
2022-02-16,Niger,Shiroro,9.97895653684689,6.742813014852502,51,School,Morning,High,1
2024-12-29,Niger,Rafi,10.304279260831661,6.170221637688889,28,Village,Evening,Medium,1
2025-12-15,Zamfara,Tsafe,11.917325225996933,6.886528154318325,79,Church,Afternoon,High,1
2020-05-23,Oyo,Ibadan North,7.41812979742142,3.853031400691928,25,Church,Evening,Medium,0
2024-04-11,Zamfara,Zurmi,12.52956109588813,6.732897542989259,46,Church,Night,Medium,1
2023-07-11,Katsina,Jibia,13.097334881425084,7.195744201017864,79,Church,Afternoon,High,1
2023-01-10,Kaduna,Chikun,10.479945341221882,7.461673289519931,55,Church,Night,High,1
2019-03-26,Oyo,Ibadan North,7.401562887359204,3.9257463412587437,16,Village,Night,Medium,0
2020-03-11,Niger,Rafi,10.361657888331472,6.218487535249778,40,Village,Evening,Medium,1
2020-03-23,Kaduna,Igabi,10.835454984327379,7.55197308559937,59,School,Evening,High,1
2018-03-29,Niger,Shiroro,9.99304128003172,6.854037291377814,6,Road,Afternoon,Low,1
2022-03-28,Kaduna,Igabi,10.85575470050539,7.694229535934257,22,Church,Morning,Medium,1
2021-04-02,Kaduna,Igabi,10.778615339207562,7.506926394321238,47,Church,Afternoon,Medium,1
2022-03-14,Kaduna,Chikun,10.432428100139807,7.391589069595935,9,Road,Afternoon,Low,1
2021-04-17,Katsina,Jibia,13.081523820696031,7.185137349691938,200,School,Morning,High,1
2020-04-19,Niger,Shiroro,9.984476102538032,6.83336017263551,78,School,Night,High,1
2020-02-07,Zamfara,Tsafe,11.91153031233146,6.858306834477068,27,Church,Night,Medium,1
2024-05-09,Oyo,Ibadan North,7.397851567846324,3.9835424373784125,21,Church,Night,Medium,0
2018-04-29,Kaduna,Chikun,10.530709720194212,7.457694538267185,54,School,Night,High,1
2019-03-16,Niger,Shiroro,9.963454273613547,6.842376086416854,59,School,Afternoon,High,1
2023-06-03,Niger,Shiroro,9.968109648128703,6.853321564370616,60,Village,Night,High,1
2024-09-04,Kaduna,Chikun,10.585604220805362,7.476805121759847,51,School,Morning,High,1
2022-12-29,Kaduna,Chikun,10.49498605544975,7.300422937131242,42,School,Night,Medium,1
2024-04-01,Katsina,Jibia,13.028717887873109,7.208174205681187,20,School,Afternoon,Medium,1
2018-08-27,Oyo,Ibadan North,7.33201896942301,3.9172274784309242,76,Road,Afternoon,High,0
2023-08-12,Zamfara,Tsafe,11.958442162070595,6.870799114186813,6,Church,Night,Low,1
2022-01-18,Zamfara,Tsafe,12.033112730201736,6.905477304188611,8,Village,Afternoon,Low,1
2025-06-22,Kaduna,Chikun,10.537321503046341,7.434506117774786,31,Village,Morning,Medium,1
2021-06-11,Kaduna,Chikun,10.522028227404768,7.412864468926005,15,Village,Evening,Medium,1
2025-09-29,Niger,Shiroro,9.923151027312484,6.842579623438431,41,Village,Morning,Medium,1
2022-08-12,Oyo,Ibadan North,7.432672090119859,3.991783032269187,61,Church,Morning,High,0
2020-04-16,Niger,Shiroro,10.03170549952518,6.859601841290999,20,School,Evening,Medium,1
2025-07-24,Katsina,Jibia,13.150619033554635,7.233177002525117,135,Road,Night,High,1
2018-06-20,Zamfara,Tsafe,11.931476298803473,6.9106347910102555,46,School,Morning,Medium,1
2022-08-26,Zamfara,Zurmi,12.654074622870901,6.735806555242964,15,Village,Evening,Medium,1
2025-11-22,Zamfara,Zurmi,12.502199684414375,6.734101931396569,15,School,Afternoon,Medium,1
2019-05-06,Kaduna,Igabi,10.804528379279432,7.666977260359797,151,Village,Afternoon,High,1
2024-10-05,Niger,Shiroro,10.126770310319424,6.778603811749463,52,School,Evening,High,1
2019-10-26,Zamfara,Zurmi,12.564038782186705,6.825987423949521,103,Village,Night,High,1
2018-01-23,Kaduna,Chikun,10.4443851004158,7.390181276245524,41,Road,Afternoon,Medium,1
2020-06-11,Katsina,Kankara,11.885942242754895,7.350297892926989,2,Church,Evening,Low,1
2019-04-08,Zamfara,Zurmi,12.521846744329409,6.745089447830496,69,Church,Evening,High,1
2018-09-18,Katsina,Kankara,11.916772705064764,7.428287999304646,3,Church,Morning,Low,1
2018-11-19,Zamfara,Tsafe,11.942042575384686,6.935107715840943,49,Village,Night,Medium,1
